total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.109,0.154,0.5109345224316514,0.5311746,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.109,0.113,0.37908266792854045,0.38374618,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.109,0.146,0.4195408152602618,0.4155411,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.109,0.1715,0.47582589862590235,0.49169832,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.109,0.1435,0.41950556788532695,0.4193894,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.109,0.2835,0.44726346127165056,0.46454188,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.109,0.144,0.050466550994717675,0.09248247,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.109,0.157,0.2863542760465654,0.31557214,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.109,0.2035,0.11365823618145988,0.12770128,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.109,0.14,0.39215021008452916,0.40149638,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.109,0.1505,0.3842073411968975,0.39108902,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.109,0.1265,0.33712362489666886,0.36237276,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.109,0.181,0.12991693981929747,0.13502298,imagenet-sketch(0)
2000,1000,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.109,0.1685,0.2954462448817991,0.31601226,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.1305,0.186,0.7356899023928609,0.76133037,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.1305,0.1705,0.6744616068853742,0.69816333,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.1305,0.1595,0.6860546370962005,0.7092333,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.1305,0.215,0.6168622645709371,0.63646716,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.1305,0.1885,0.303623679939053,0.36548883,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.1305,0.2975,0.368753985117234,0.42115477,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.1305,0.088,0.30039105263126525,0.30292448,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.1305,0.091,0.29793089534055883,0.30702937,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.1305,0.1295,0.303160615257103,0.3155536,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.1305,0.106,0.3054857830714251,0.286926,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.1305,0.1,0.34442877516026704,0.357006,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.1305,0.154,0.5089651693022899,0.53740406,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.1305,0.113,0.3470264625454625,0.34897736,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.1305,0.146,0.37974354786512166,0.38100383,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.1305,0.1715,0.45559299040509244,0.48276255,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.1305,0.1435,0.38927623855137095,0.3930923,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.1305,0.2835,0.47566188064904125,0.49717245,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.1305,0.144,0.06437827173770046,0.11129375,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.1305,0.157,0.2732674381033213,0.30379558,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.1305,0.2035,0.1322240357153628,0.15206721,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.1305,0.14,0.35211270583103016,0.36493194,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.1305,0.1505,0.3557276256050579,0.36610553,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.1305,0.1265,0.28646295622511636,0.31684878,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.1305,0.181,0.14681984761375608,0.1587163,imagenet-sketch(0)
2000,1000,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.1305,0.1685,0.271460714238649,0.29492506,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.186,0.1705,0.6500640535367805,0.6723405,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.186,0.1595,0.6713362894132738,0.69167113,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.186,0.215,0.647421481729662,0.6657876,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.186,0.1885,0.1832817316558794,0.26160604,imagenet-sketch(0)
2000,1000,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.186,0.2975,0.27145596334682615,0.34392813,imagenet-sketch(0)
