total_images,num_classes,fst_model_source,first_model,fst_weights,snd_model_source,second_model,snd_weights,first_model_accuracy,second_model_accuracy,spearman,pearson,dataset
2000,100,clip,ViT-B/32,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.868,0.9425,0.11015636839167853,0.28130165,timm-mini-imagenet(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.868,0.9575,0.13333118819524226,0.2981127,timm-mini-imagenet(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.868,0.897,0.05222414967175209,0.17297672,timm-mini-imagenet(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.868,0.9765,0.05819796016012199,0.08729262,timm-mini-imagenet(0)
2000,100,clip,ViT-B/32,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.868,0.987,0.08657512904954177,0.19946145,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,clip,ViT-L/14,DEFAULT,0.9055,0.9375,0.7663189324663979,0.8038365,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.9055,0.915,0.6075545381157412,0.6717384,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.9055,0.9185,0.6839261495872451,0.7442286,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.9055,0.9375,0.6515277516215678,0.71099377,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9055,0.8415,0.17624482951681245,0.2825851,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9055,0.926,0.18838771984674915,0.31741285,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet18,IMAGENET1K_V1,0.9055,0.7655,0.14983156369410164,0.23326734,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet50,IMAGENET1K_V1,0.9055,0.8585,0.15510954729553544,0.24844208,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,resnet152,IMAGENET1K_V1,0.9055,0.8855,0.15705972432460527,0.2574402,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V1,0.9055,0.9195,0.10216867415095303,0.18266751,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_V2,0.9055,0.9785,0.06481108315513291,0.26123968,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_16gf,IMAGENET1K_SWAG_E2E_V1,0.9055,0.9325,0.1656653562377212,0.32407153,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,regnet_y_32gf,IMAGENET1K_V2,0.9055,0.973,0.0869608174135627,0.27876318,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_V1,0.9055,0.9625,0.08620914023672173,0.26024008,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_b_16,IMAGENET1K_SWAG_E2E_V1,0.9055,0.9435,0.1737637103719749,0.3199198,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_l_16,IMAGENET1K_V1,0.9055,0.987,0.04239945992601002,0.24662274,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,vit_h_14,IMAGENET1K_SWAG_E2E_V1,0.9055,0.9475,0.2769305657617413,0.38226,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,maxvit_t,IMAGENET1K_V1,0.9055,0.9855,0.12188950228558644,0.20443529,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_tiny,IMAGENET1K_V1,0.9055,0.9505,0.12772810790846584,0.2000562,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,convnext_base,IMAGENET1K_V1,0.9055,0.9825,0.1596448478258794,0.20858529,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_t,IMAGENET1K_V1,0.9055,0.9425,0.12538150314346128,0.28792787,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,swin_v2_t,IMAGENET1K_V1,0.9055,0.9575,0.1508916185206496,0.30612466,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b0,IMAGENET1K_V1,0.9055,0.897,0.018787799599569537,0.14161329,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b4,IMAGENET1K_V1,0.9055,0.9765,0.08669796461358668,0.11895373,timm-mini-imagenet(0)
2000,100,clip,ViT-B/16,DEFAULT,torchvision,efficientnet_b7,IMAGENET1K_V1,0.9055,0.987,0.09519993073746656,0.20879506,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-32-256,DEFAULT,0.9375,0.915,0.5470157016054125,0.6129822,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-B-16,DEFAULT,0.9375,0.9185,0.6147949592419234,0.67679065,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,open_clip,ViT-L-14,DEFAULT,0.9375,0.9375,0.6548352689974647,0.7150296,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitb16-pretrain-lvd1689m,DEFAULT,0.9375,0.8415,0.1255852400299324,0.23311374,timm-mini-imagenet(0)
2000,100,clip,ViT-L/14,DEFAULT,huggingface,facebook/dinov3-vitl16-pretrain-lvd1689m,DEFAULT,0.9375,0.926,0.17048531960866858,0.29706553,timm-mini-imagenet(0)
